Name,Team,P,GP,G,A,PTS,PIM,PPG,PPA,SHG,LB,TO,CTO,BLK,SOG,FO,FO%
Chad Cummings,Calgary Roughnecks,D,18,1,5,6,26,0,0,0,74,14,12,0,0,0/0,-
Chad Tutton,Georgia Swarm,T,18,4,7,11,17,0,0,0,77,10,16,0,0,0/0,-
Challen Rogers,Toronto Rock,D,18,16,15,31,13,0,0,0,114,15,19,0,0,0/0,-
Chase Fraser,Buffalo Bandits,F,16,29,15,44,10,0,0,0,84,30,7,0,0,123/252,49%
Chet Koneczny,Philadelphia Wings,D,10,0,0,0,26,0,0,0,32,4,5,0,0,0/0,-
Chris Boushy,Rochester Knighthawks,F,16,22,14,36,8,0,0,0,56,45,1,0,0,0/0,-
Chris Cloutier,Philadelphia Wings,F,15,19,27,46,2,0,0,0,62,23,3,0,0,0/0,-
Chris Corbeil,Saskatchewan Rush,T,17,4,10,14,8,0,0,0,97,15,24,0,0,0/0,-
Chris Wardle,Colorado Mammoth,F,18,14,19,33,2,0,0,0,46,27,9,0,0,0/0,-
Christian Del Bianco,Calgary Roughnecks,G,18,0,12,12,0,0,0,0,27,3,0,0,0,0/0,-
Cody Jamieson,Rochester Knighthawks,F,18,30,57,87,32,0,0,0,80,58,3,0,0,0/0,-
Colton Armstrong,Rochester Knighthawks,D,7,3,3,6,7,0,0,0,14,6,5,0,0,0/0,-
Colton Porter,Vancouver Warriors,D,18,2,6,8,25,0,0,0,80,7,13,0,0,0/0,-
Colton Watkinson,New England Black Wolves,T,18,8,5,13,22,0,0,0,56,9,9,0,0,0/0,-
Connor Fields,San Diego Seals,F,2,2,3,5,0,0,0,0,8,1,0,0,0,0/0,-
Connor Kearnan,San Diego Seals,F,12,6,12,18,4,0,0,0,29,19,2,0,0,0/1,-
Connor Kelly,San Diego Seals,F,7,9,8,17,0,0,0,0,20,12,3,0,0,0/0,-
Connor Robinson,Saskatchewan Rush,F,3,1,3,4,0,0,0,0,7,1,1,0,0,0/0,-
Connor Sellars,Georgia Swarm,D,18,3,5,8,2,0,0,0,65,5,12,0,0,58/150,39%
Corey Small,Buffalo Bandits,F,17,36,38,74,2,0,0,0,75,23,2,0,0,0/0,-
Cory Vitarelli,Rochester Knighthawks,F,15,23,17,40,4,0,0,0,51,26,7,0,0,0/0,-
Craig Wende,Georgia Swarm,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0/0,-
Creighton Reid,Toronto Rock,D,18,3,3,6,4,0,0,0,55,10,18,0,0,0/0,-
Curtis Dickson,Calgary Roughnecks,F,14,35,46,81,21,0,0,0,57,60,3,0,0,0/0,-
Curtis Knight,Saskatchewan Rush,F,18,13,35,48,2,0,0,0,76,22,6,0,0,0/0,-
Curtis Manning,Calgary Roughnecks,D,7,0,2,2,8,0,0,0,27,4,3,0,0,0/0,-
Dallas Bridle,Buffalo Bandits,F,1,0,2,2,0,0,0,0,3,0,0,0,0,0/0,-
Dallas Wade,Vancouver Warriors,D,15,1,1,2,0,0,0,0,32,5,8,0,0,0/0,-
Damon Edwards,Toronto Rock,D,17,4,3,7,24,0,0,0,46,5,11,0,0,0/0,-
Dan Coates,Colorado Mammoth,D,18,1,10,11,10,0,0,0,68,12,18,0,0,41/91,45%
Dan Craig,Toronto Rock,F,18,20,28,48,0,0,0,0,50,17,2,0,0,0/0,-
Dan Dawson,San Diego Seals,F,18,29,59,88,8,0,0,0,49,37,2,0,0,0/0,-
Dan Lintner,Toronto Rock,F,18,20,17,37,4,0,0,0,60,22,8,0,0,0/0,-
Dan Lomas,Vancouver Warriors,F,4,2,2,4,0,0,0,0,5,3,1,0,0,0/0,-
Dan MacRae,Calgary Roughnecks,D,18,3,8,11,0,0,0,0,98,11,25,0,0,0/0,-
Dan Taylor,Calgary Roughnecks,F,18,23,23,46,0,0,0,0,26,31,4,0,0,0/0,-
Dane Dobbie,Calgary Roughnecks,F,18,47,68,115,12,0,0,0,69,72,3,0,0,0/0,-
Darryl Robertson,Rochester Knighthawks,D,15,2,10,12,15,0,0,0,55,8,8,0,0,0/0,-
Dave Emala,New England Black Wolves,F,7,7,6,13,10,0,0,0,15,6,1,0,0,0/0,-
David Brock,New England Black Wolves,D,18,10,7,17,20,0,0,0,104,9,34,0,0,1/4,25%
Davide DiRuscio,Philadelphia Wings,G,12,0,0,0,2,0,0,0,1,0,0,0,0,0/0,-
Dawson Theede,Rochester Knighthawks,F,8,3,7,10,13,0,0,0,29,17,2,0,0,0/0,-
Dereck Downs,New England Black Wolves,F,15,16,7,23,2,0,0,0,46,22,3,0,0,0/0,-
Dhane Smith,Buffalo Bandits,F,16,32,70,102,8,0,0,0,72,54,6,0,0,0/0,-
Dillon Ward,Colorado Mammoth,G,18,0,9,9,0,0,0,0,16,0,0,0,0,0/0,-
Doug Buchan,Philadelphia Wings,G,17,0,5,5,0,0,0,0,8,1,0,0,0,0/0,-
Doug Jamieson,New England Black Wolves,G,18,1,1,2,0,0,0,0,6,0,0,0,0,0/0,-
Drew Belgrave,San Diego Seals,D,18,1,4,5,16,0,0,0,50,5,17,0,0,0/1,-
Dylan Evans,Philadelphia Wings,D,16,1,8,9,6,0,0,0,63,8,6,0,0,0/2,-
Dylan Riley,Rochester Knighthawks,D,2,0,1,1,0,0,0,0,3,2,0,0,0,0/0,-
Eli McLaughlin,Colorado Mammoth,F,16,35,41,76,8,0,0,0,58,60,9,0,0,0/0,-
Eli Salama,Calgary Roughnecks,D,16,1,4,5,22,0,0,0,67,7,16,0,0,0/0,-
Eric Fannell,Rochester Knighthawks,F,2,1,0,1,2,0,0,0,7,6,0,0,0,0/0,-
Eric Penney,Vancouver Warriors,G,18,0,2,2,2,0,0,0,8,0,0,0,0,0/0,-
Eric Shewell,Rochester Knighthawks,D,13,0,0,0,16,0,0,0,22,1,4,0,0,0/0,-
Ethan O'Connor,Buffalo Bandits,T,18,6,7,13,4,0,0,0,35,4,11,0,0,1/1,100%
Ethan Schott,San Diego Seals,D,9,0,3,3,12,0,0,0,28,4,9,0,0,0/0,-
Evan Kirk,Saskatchewan Rush,G,13,0,0,0,0,0,0,0,5,0,0,0,0,0/0,-
Frank Brown,Philadelphia Wings,T,14,6,6,12,6,0,0,0,36,7,6,0,0,0/0,-
Frank Scigliano,San Diego Seals,G,18,0,3,3,0,0,0,0,23,0,0,0,0,0/0,-
Garrett Billings,San Diego Seals,F,16,18,65,83,0,0,0,0,59,42,3,0,0,0/0,-
Garrett Epple,San Diego Seals,D,8,0,1,1,6,0,0,0,26,2,4,0,0,0/0,-
Garrett McIntosh,San Diego Seals,D,14,3,7,10,38,0,0,0,68,7,9,0,0,1/6,17%
Gowah Abrams,Philadelphia Wings,G,6,0,0,0,0,0,0,0,3,0,0,0,0,0/0,-
Graeme Hossack,Rochester Knighthawks,D,18,8,16,24,12,0,0,0,164,16,25,0,0,0/0,-
Graydon Bradley,San Diego Seals,T,3,0,1,1,2,0,0,0,9,1,1,0,0,0/0,-
Greg Downing,New England Black Wolves,D,18,1,5,6,10,0,0,0,118,13,26,0,0,0/0,-
Greg Harnett,Calgary Roughnecks,D,14,1,3,4,15,0,0,0,33,4,8,0,0,0/0,-
Holden Cattoni,Georgia Swarm,F,18,27,53,80,13,0,0,0,59,38,3,0,0,0/0,-
Ian Hawksbee,Vancouver Warriors,D,18,0,7,7,9,0,0,0,153,7,24,0,0,1/1,100%
Ian Llord,Rochester Knighthawks,D,15,0,1,1,12,0,0,0,45,3,11,0,0,0/0,-
Ian MacKay,Buffalo Bandits,T,18,11,21,32,8,0,0,0,88,16,15,0,0,32/77,42%
Isaiah Davis-Allen,Philadelphia Wings,D,4,0,0,0,2,0,0,0,23,0,0,0,0,0/0,-
Jackson Nishimura,New England Black Wolves,D,13,3,4,7,4,0,0,0,71,11,8,0,0,0/0,-
Jacob Ruest,Colorado Mammoth,F,18,14,39,53,6,0,0,0,97,34,2,0,0,0/0,-
Jake Withers,Rochester Knighthawks,D,14,6,10,16,24,0,0,0,166,15,10,0,0,275/367,75%
James Barclay,Rochester Knighthawks,D,16,1,7,8,16,0,0,0,60,10,15,0,0,38/106,36%
James Rahe,Vancouver Warriors,F,15,7,9,16,2,0,0,0,78,14,7,0,0,0/0,-
Jarrett Toll,Vancouver Warriors,D,16,0,1,1,12,0,0,0,40,4,2,0,0,53/142,37%
Jason Noble,Georgia Swarm,D,18,0,1,1,18,0,0,0,52,4,22,0,0,0/0,-
Jay Thorimbert,Toronto Rock,D,16,1,4,5,0,0,0,0,105,12,4,0,0,203/422,48%
Jean-Luc Chetner,Vancouver Warriors,F,11,5,11,16,13,0,0,0,19,15,0,0,0,0/0,-
Jeff Shattler,Saskatchewan Rush,F,18,34,39,73,14,0,0,0,86,41,7,0,0,0/0,-
Jeff Wittig,Colorado Mammoth,F,8,8,13,21,4,0,0,0,16,10,1,0,0,0/0,-
Jeremy Noble,Colorado Mammoth,F,11,5,26,31,13,0,0,0,36,21,5,0,0,0/0,-
Jeremy Thompson,Saskatchewan Rush,T,18,3,7,10,28,0,0,0,208,33,25,0,0,263/464,57%
Jerome Thompson,Georgia Swarm,F,9,3,9,12,6,0,0,0,28,19,2,0,0,2/6,33%
Jesse King,Calgary Roughnecks,F,2,3,6,9,0,0,0,0,8,5,2,0,0,0/0,-
Joakim Miller,Philadelphia Wings,D,6,0,2,2,2,0,0,0,13,5,2,0,0,0/0,-
Joe Resetarits,New England Black Wolves,F,17,28,39,67,4,0,0,0,70,40,0,0,0,0/0,-
Joe Walters,San Diego Seals,F,2,2,1,3,0,0,0,0,3,1,0,0,0,0/0,-
Joel Coyle,New England Black Wolves,D,18,0,5,5,17,0,0,0,75,13,16,0,0,0/0,-
Joel McCready,Vancouver Warriors,F,5,4,7,11,4,0,0,0,18,10,2,0,0,0/0,-
Joel Tinney,Georgia Swarm,F,5,1,4,5,4,0,0,0,20,5,0,0,0,0/0,-
Joey Cupido,Colorado Mammoth,T,18,3,14,17,4,0,0,0,98,13,33,0,0,0/0,-
John LaFontaine,New England Black Wolves,T,15,1,5,6,0,0,0,0,42,4,5,0,0,0/0,-
John Lintz,Colorado Mammoth,D,18,0,1,1,10,0,0,0,43,5,13,0,0,0/0,-
John Ranagan,Georgia Swarm,D,13,1,4,5,9,0,0,0,25,4,10,0,0,6/28,21%
Johnny Pearson,San Diego Seals,T,10,2,1,3,8,0,0,0,28,10,2,0,0,0/0,-
Johnny Powless,Toronto Rock,F,18,23,21,44,0,0,0,0,32,18,3,0,0,0/0,-
Jon Harnett,Buffalo Bandits,D,8,0,2,2,10,0,0,0,13,0,1,0,0,0/0,-
Jordan Durston,Buffalo Bandits,F,18,15,32,47,14,0,0,0,64,28,6,0,0,0/0,-
Jordan Gilles,Colorado Mammoth,D,18,3,1,4,2,0,0,0,78,11,12,0,0,0/0,-
Jordan Hall,Philadelphia Wings,F,18,19,48,67,10,0,0,0,92,34,10,0,0,0/0,-
Jordan MacIntosh,Georgia Swarm,T,15,12,11,23,4,0,0,0,121,22,10,0,0,143/318,45%
Jordan Magnuson,Toronto Rock,D,3,0,1,1,4,0,0,0,7,1,1,0,0,5/19,26%
Jordan McBride,Vancouver Warriors,F,16,31,22,53,4,0,0,0,56,30,3,0,0,0/0,-
Jordi Jones-Smith,Saskatchewan Rush,T,17,1,0,1,6,0,0,0,19,4,5,0,0,0/0,-
Josh Byrne,Buffalo Bandits,F,9,13,29,42,2,0,0,0,33,14,6,0,0,0/0,-
Josh Currier,Philadelphia Wings,F,18,34,28,62,10,0,0,0,66,25,4,0,0,0/0,-
Josh Sullivan,Colorado Mammoth,D,12,1,1,2,2,0,0,0,28,1,8,0,0,0/0,-
JP Kealey,New England Black Wolves,F,6,3,10,13,0,0,0,0,19,4,1,0,0,0/0,-
Jules Heningburg,San Diego Seals,F,1,1,0,1,5,0,0,0,0,0,0,0,0,0/0,-
Julian Garritano,Colorado Mammoth,D,8,1,0,1,0,0,0,0,19,3,8,0,0,0/0,-
Justin Guterding,Philadelphia Wings,F,4,3,8,11,0,0,0,0,10,9,1,0,0,0/0,-
Justin Martin,Buffalo Bandits,D,18,1,0,1,10,0,0,0,33,7,9,0,0,0/0,-
Justin Salt,Vancouver Warriors,T,17,8,6,14,8,0,0,0,74,10,14,0,0,0/0,-
Keegan Bal,Vancouver Warriors,F,17,32,42,74,2,0,0,0,64,41,2,0,0,0/0,-
Kevin Brownell,Buffalo Bandits,T,17,3,11,14,4,0,0,0,74,8,13,0,0,0/0,-
Kevin Buchanan,New England Black Wolves,F,4,2,6,8,2,0,0,0,4,1,1,0,0,0/0,-
Kevin Crowley,Philadelphia Wings,F,15,35,47,82,13,0,0,0,54,37,11,0,0,0/0,-
Kevin Orleman,Georgia Swarm,G,18,0,1,1,0,0,0,0,3,0,0,0,0,0/0,-
Kiel Matisz,Philadelphia Wings,T,18,27,55,82,10,0,0,0,127,31,19,0,0,0/0,-
Kieran McArdle,Toronto Rock,F,17,12,28,40,22,0,0,0,45,28,5,0,0,0/0,-
Kyle Buchanan,San Diego Seals,F,17,28,39,67,4,0,0,0,98,27,6,0,0,0/0,-
Kyle Hartzell,San Diego Seals,D,10,1,1,2,6,0,0,0,53,6,10,0,0,0/0,-
Kyle Jackson,Rochester Knighthawks,F,18,30,33,63,38,0,0,0,66,37,5,0,0,0/0,-
Kyle Killen,Colorado Mammoth,F,15,28,21,49,2,0,0,0,35,22,2,0,0,0/0,-
Kyle Rubisch,Saskatchewan Rush,D,18,2,6,8,18,0,0,0,144,9,45,0,0,0/0,-
Latrell Harris,Toronto Rock,D,18,3,7,10,2,0,0,0,114,13,22,0,0,2/4,50%
Leo Stouros,Georgia Swarm,D,18,0,3,3,13,0,0,0,58,3,6,0,0,0/0,-
Liam Byrnes,Philadelphia Wings,D,12,0,2,2,4,0,0,0,40,4,8,0,0,0/0,-
Liam Patten,Philadelphia Wings,D,17,5,5,10,58,0,0,0,70,17,11,0,0,0/0,-
Logan Schuss,Vancouver Warriors,F,17,24,48,72,8,0,0,0,74,43,3,0,0,0/1,-
Luc Magnan,Rochester Knighthawks,D,16,2,5,7,8,0,0,0,108,18,11,0,0,0/0,-
Luke Van Schepen,Rochester Knighthawks,D,13,0,2,2,4,0,0,0,39,9,9,0,0,0/0,-
Lyle Thompson,Georgia Swarm,F,18,43,62,105,6,0,0,0,94,32,16,0,0,4/9,44%
Mackenzie Mitchell,New England Black Wolves,D,8,0,3,3,2,0,0,0,20,6,3,0,0,0/0,-
Mark Matthews,Saskatchewan Rush,F,18,41,64,105,8,0,0,0,70,55,3,0,0,0/0,-
Matt Beers,Vancouver Warriors,D,17,2,11,13,43,0,0,0,134,12,21,0,0,1/1,100%
Matt Dunn,Georgia Swarm,D,16,1,5,6,8,0,0,0,36,3,5,0,0,0/0,-
Matt Gilray,Buffalo Bandits,T,18,3,2,5,11,0,0,0,69,9,9,0,0,0/0,-
Matt Hossack,Saskatchewan Rush,D,18,3,14,17,10,0,0,0,93,20,18,0,0,0/0,-
Matt MacGrotty,Saskatchewan Rush,D,6,1,2,3,0,0,0,0,9,2,2,0,0,0/0,-
Matt Rambo,Philadelphia Wings,F,17,26,30,56,14,0,0,0,36,28,2,0,0,0/0,-
Matt Spanger,Buffalo Bandits,D,12,1,4,5,4,0,0,0,41,2,5,0,0,0/0,-
Matt Vinc,Buffalo Bandits,G,18,0,6,6,0,0,0,0,12,1,0,0,0,0/0,-
Matthew Bennett,Philadelphia Wings,D,11,3,4,7,8,0,0,0,42,1,3,0,0,0/0,-
Matthew Dinsdale,Saskatchewan Rush,F,18,20,27,47,6,0,0,0,41,30,3,0,0,0/0,-
Mike Burke,Rochester Knighthawks,F,14,15,27,42,11,0,0,0,47,22,1,0,0,0/0,-
Mike Byrne,New England Black Wolves,D,1,0,0,0,0,0,0,0,2,1,0,0,0,3/15,20%
Mike Carnegie,Calgary Roughnecks,D,11,0,2,2,12,0,0,0,35,3,8,0,0,0/0,-
Mike Manley,Rochester Knighthawks,D,7,0,1,1,4,0,0,0,31,1,2,0,0,0/0,-
Mike Messenger,Saskatchewan Rush,T,18,9,6,15,17,0,0,0,115,9,31,0,0,17/34,50%
Mike Poulin,Georgia Swarm,G,17,0,10,10,0,0,0,0,17,0,0,0,0,0/0,-
Mike Triolo,Rochester Knighthawks,D,6,3,4,7,0,0,0,0,33,10,0,0,0,0/0,-
Mikie Schlosser,San Diego Seals,T,1,0,0,0,0,0,0,0,3,1,0,0,0,0/0,-
Miles Thompson,Georgia Swarm,F,18,23,20,43,12,0,0,0,39,38,1,0,0,0/0,-
Mitch de Snoo,Buffalo Bandits,D,17,5,9,14,25,0,0,0,131,18,21,0,0,0/0,-
Mitch Jones,Vancouver Warriors,F,18,35,48,83,23,0,0,0,93,71,3,0,0,0/0,-
Mitch Wilde,Calgary Roughnecks,D,17,5,11,16,16,0,0,0,75,11,11,0,0,0/2,-
Nate Wade,Vancouver Warriors,D,2,0,0,0,2,0,0,0,1,0,0,0,0,1/1,100%
Nick Chaykowsky,New England Black Wolves,D,16,2,7,9,2,0,0,0,60,8,2,0,0,0/0,-
Nick Finlay,Saskatchewan Rush,D,6,1,0,1,0,0,0,0,15,0,4,0,0,0/0,-
Nick Ossello,San Diego Seals,T,2,0,1,1,0,0,0,0,7,0,0,0,0,3/7,43%
Nick Rose,Toronto Rock,G,18,0,12,12,0,0,0,0,17,0,0,0,0,0/0,-
Nick Weiss,Buffalo Bandits,D,18,5,9,14,41,0,0,0,107,14,16,0,0,62/163,38%
Nik Bilic,Saskatchewan Rush,D,16,0,5,5,61,0,0,0,47,7,11,0,0,0/0,-
Oran Horn,Rochester Knighthawks,T,10,0,1,1,2,0,0,0,26,1,2,0,0,0/0,-
Owen Barker,Vancouver Warriors,D,16,3,4,7,41,0,0,0,45,18,20,0,0,7/22,32%
Pat Saunders,Rochester Knighthawks,F,4,8,5,13,0,0,0,0,5,5,2,0,0,0/0,-
Patrick Resch,Philadelphia Wings,D,1,0,0,0,0,0,0,0,1,0,0,0,0,0/0,-
Paul Dawson,Rochester Knighthawks,D,18,0,3,3,22,0,0,0,59,9,10,0,0,10/44,23%
Peter Dubenski,San Diego Seals,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0/0,-
Phil Caputo,Toronto Rock,F,2,0,0,0,22,0,0,0,3,0,0,0,0,0/0,-
Quinn MacKay,San Diego Seals,D,6,0,1,1,0,0,0,0,19,0,4,0,0,0/2,-
Quinn Powless,New England Black Wolves,F,5,3,5,8,0,0,0,0,8,6,1,0,0,0/0,-
Randy Staats,Georgia Swarm,F,17,37,59,96,12,0,0,0,45,44,4,0,0,0/0,-
Reece Callies,Calgary Roughnecks,D,14,2,3,5,2,0,0,0,33,3,6,0,0,0/2,-
Reid Mydske,Vancouver Warriors,D,6,0,0,0,2,0,0,0,2,2,1,0,0,0/0,-
Reilly O'Connor,New England Black Wolves,F,18,27,49,76,8,0,0,0,58,27,1,0,0,0/0,-
Rhys Duch,Calgary Roughnecks,F,18,27,47,74,2,0,0,0,66,37,2,0,0,0/0,-
Riley Hutchcraft,Toronto Rock,G,17,0,0,0,0,0,0,0,0,0,0,0,0,0/0,-
Riley Loewen,Calgary Roughnecks,F,18,20,26,46,4,0,0,0,50,33,1,0,0,0/0,-
Rob Hellyer,Toronto Rock,F,18,36,50,86,6,0,0,0,74,44,2,0,0,0/0,-
Robert Church,Saskatchewan Rush,F,17,25,42,67,2,0,0,0,66,24,6,0,0,0/0,-
Robert Hope,Colorado Mammoth,D,18,1,4,5,16,0,0,0,138,12,13,0,0,0/0,-
Ryan Benesch,Rochester Knighthawks,F,18,35,45,80,2,0,0,0,97,54,1,0,0,0/0,-
Ryan Fournier,New England Black Wolves,D,17,3,0,3,22,0,0,0,80,14,12,0,0,195/409,48%
Ryan Keenan,Saskatchewan Rush,F,18,20,42,62,11,0,0,0,52,28,3,0,0,0/0,-
Ryan Lee,Colorado Mammoth,F,18,27,32,59,4,0,0,0,72,47,3,0,0,0/0,-
Ryan Martel,Calgary Roughnecks,F,10,5,11,16,2,0,0,0,20,23,0,0,0,0/0,-
Ryan Wagner,Philadelphia Wings,D,11,1,1,2,4,0,0,0,43,6,7,0,0,0/0,-
Scott Campbell,Rochester Knighthawks,D,18,5,6,11,13,0,0,0,65,13,15,0,0,0/0,-
Scott Carnegie,Colorado Mammoth,D,18,0,0,0,25,0,0,0,50,11,15,0,0,0/0,-
Scott Dominey,Toronto Rock,T,1,1,0,1,0,0,0,0,1,0,0,0,0,0/0,-
Seth Oakes,New England Black Wolves,F,6,4,7,11,0,0,0,0,11,11,1,0,0,0/0,-
Shane Simpson,Calgary Roughnecks,D,10,3,7,10,8,0,0,0,38,9,5,0,0,0/0,-
Shawn Evans,Buffalo Bandits,F,17,28,66,94,17,0,0,0,69,56,6,0,0,0/0,-
Shayne Jackson,Georgia Swarm,F,18,31,49,80,13,0,0,0,69,31,0,0,0,0/0,-
Sheldon Burns,Toronto Rock,D,11,0,4,4,6,0,0,0,44,5,4,0,0,0/0,-
Steph Charbonneau,Philadelphia Wings,D,18,9,11,20,22,0,0,0,104,13,20,0,0,0/0,-
Stephan Leblanc,New England Black Wolves,F,18,27,66,93,13,0,0,0,58,48,8,0,0,2/6,33%
Stephen Keogh,Rochester Knighthawks,F,7,4,3,7,4,0,0,0,17,7,1,0,0,0/0,-
Steve Fryer,Colorado Mammoth,G,18,0,0,0,0,0,0,0,4,0,0,0,0,0/0,-
Steve Priolo,Buffalo Bandits,D,18,11,15,26,21,0,0,0,135,16,23,0,0,0/0,-
Steven Lee,Colorado Mammoth,D,1,0,0,0,0,0,0,0,1,0,1,0,0,1/2,50%
Taylor Stuart,Colorado Mammoth,D,18,5,10,15,6,0,0,0,99,15,20,0,0,0/0,-
Thomas Hoggarth,Buffalo Bandits,F,17,29,32,61,4,0,0,0,90,22,6,0,0,0/0,-
Tim Edwards,Colorado Mammoth,D,18,0,4,4,2,0,0,0,76,8,21,0,0,189/353,54%
Tom Schreiber,Toronto Rock,F,18,29,65,94,2,0,0,0,61,40,5,0,0,0/0,-
Tony Malcom,Vancouver Warriors,F,17,13,25,38,6,0,0,0,58,19,3,0,0,1/2,50%
Tor Reinholdt,San Diego Seals,D,18,1,11,12,13,0,0,0,106,16,21,0,0,0/0,-
Travis Cornwall,Saskatchewan Rush,T,18,0,6,6,2,0,0,0,45,7,9,0,0,0/0,-
Trevor Baptiste,Philadelphia Wings,T,18,0,7,7,2,0,0,0,179,17,12,0,0,362/532,68%
Turner Evans,San Diego Seals,F,18,19,26,45,5,0,0,0,63,31,3,0,0,0/0,-
Tyler Burton,Calgary Roughnecks,D,18,2,4,6,10,0,0,0,101,17,14,0,0,245/479,51%
