Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alec Regula,CHI,D,15,1,0,1,-1,12,1072.7333,0,0,0,0,0,18,0.05555,1,1,,2021-2022
Aleksander Barkov,FLA,C,77,41,54,95,39,22,1231.0519,12,15,4,2,6,252,0.16269,25,63,0.56766,2021-2022
Aleksi Heponiemi,FLA,C,6,0,1,1,-6,2,841.6666,0,1,0,0,0,7,0.0,0,0,0.33333,2021-2022
Alex Barré-Boulet,"SEA,TBL",C,16,3,3,6,0,4,660.125,0,1,0,0,0,16,0.1875,3,5,0.4,2021-2022
Alex Belzile,MTL,R,11,0,0,0,0,4,623.5454,0,0,0,0,0,13,0.0,0,0,0.36842,2021-2022
Alex Biega,TOR,D,2,0,0,0,-2,0,787.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Alex Chiasson,VAN,R,67,13,9,22,4,24,697.3283,6,4,0,0,2,98,0.13265,7,12,0.43478,2021-2022
Alex DeBrincat,CHI,R,82,41,37,78,-13,19,1251.378,14,14,0,4,6,270,0.15185,27,50,0.375,2021-2022
Alex Formenton,OTT,L,79,18,14,32,-13,59,927.1012,0,0,5,0,1,162,0.11111,13,26,0.4,2021-2022
Alex Galchenyuk,ARI,C,60,6,15,21,-11,32,789.2,0,1,0,0,0,89,0.06741,6,20,0.52322,2021-2022
Alex Goligoski,MIN,D,76,2,28,30,38,36,1125.6052,0,4,0,0,0,82,0.02439,2,26,,2021-2022
Alex Iafallo,LAK,L,86,18,23,41,3,12,1105.0581,3,3,1,1,2,238,0.07563,14,33,0.45454,2021-2022
Alex Killorn,TBL,L,105,25,38,63,-4,78,1129.0285,6,10,0,0,2,208,0.12019,19,47,0.23809,2021-2022
Alex Newhook,COL,C,83,13,24,37,11,16,789.1204,3,4,0,0,5,120,0.10833,10,30,0.33962,2021-2022
Alex Ovechkin,WSH,L,83,51,45,96,5,18,1225.518,17,15,1,0,5,353,0.14447,33,63,0.35714,2021-2022
Alex Pietrangelo,VGK,D,80,13,31,44,7,42,1478.925,3,10,1,0,0,227,0.05726,9,27,,2021-2022
Alex Steeves,TOR,C,3,0,1,1,-1,0,478.3333,0,0,0,0,0,2,0.0,0,1,,2021-2022
Alex Tuch,BUF,R,50,12,26,38,-3,14,1104.5,2,6,1,0,0,139,0.08633,9,29,0.3913,2021-2022
Alex Vlasic,CHI,D,15,1,1,2,-2,2,858.5333,0,0,0,0,0,12,0.08333,1,2,,2021-2022
Alexander Alexeyev,WSH,D,1,0,0,0,0,2,635.0,0,0,0,0,0,0,,0,0,,2021-2022
Alexander Barabanov,SJS,L,70,10,29,39,-5,14,1030.8428,2,6,0,1,1,103,0.09708,8,31,0.0,2021-2022
Alexander Edler,LAK,D,48,3,18,21,22,48,1103.8958,0,0,0,0,1,63,0.04761,3,20,,2021-2022
Alexander Holtz,NJD,R,9,0,2,2,-5,2,736.2222,0,1,0,0,0,12,0.0,0,1,,2021-2022
Alexander Kerfoot,TOR,C,89,14,39,53,20,24,914.0224,0,1,1,0,1,129,0.10852,13,48,0.44559,2021-2022
Alexander Radulov,DAL,R,74,4,18,22,-21,30,835.1891,1,7,0,0,2,94,0.04255,3,14,0.43478,2021-2022
Alexander Romanov,MTL,D,79,3,10,13,-9,53,1223.6582,0,0,0,0,0,107,0.02803,3,13,,2021-2022
Alexander True,SEA,C,8,0,0,0,-2,2,494.875,0,0,0,0,0,6,0.0,0,0,0.44444,2021-2022
Alexander Wennberg,SEA,C,80,11,26,37,-26,28,1071.1125,2,4,0,0,2,95,0.11578,9,30,0.46638,2021-2022
Alexandre Carrier,NSH,D,81,3,30,33,25,52,1260.0,1,4,0,0,0,99,0.0303,2,27,0.0,2021-2022
Alexandre Texier,CBJ,L,36,11,9,20,0,12,876.4444,0,0,1,0,0,59,0.18644,10,18,0.35087,2021-2022
Alexey Toropchenko,STL,R,40,2,2,4,-7,17,609.45,0,0,0,0,0,52,0.03846,2,4,0.25,2021-2022
Alexis Lafrenière,NYR,L,99,21,19,40,-1,48,840.0404,0,4,0,0,4,140,0.15,21,36,0.29166,2021-2022
Aliaksei Protas,WSH,L,33,3,6,9,4,0,710.0,0,1,0,0,0,34,0.08823,3,8,0.448,2021-2022
Anders Bjork,BUF,L,58,5,3,8,-14,10,722.2068,0,0,0,0,0,51,0.09803,5,8,0.2,2021-2022
Anders Lee,NYI,L,76,28,18,46,-11,34,997.6842,9,4,0,0,3,159,0.1761,19,33,0.48507,2021-2022
Andre Burakovsky,COL,L,92,25,44,69,15,20,945.3695,4,8,0,1,6,162,0.15432,21,57,0.38095,2021-2022
Andreas Athanasiou,LAK,C,34,12,6,18,2,8,904.7352,0,1,0,1,3,79,0.15189,12,17,0.53571,2021-2022
Andrei Svechnikov,CAR,R,92,34,40,74,18,93,1025.9782,10,13,0,1,5,285,0.11929,24,51,0.0,2021-2022
Andrej Sekera,DAL,D,32,1,3,4,-3,16,822.875,0,0,0,0,0,26,0.03846,1,4,,2021-2022
Andrej Sustr,"TBL,ANA",D,38,1,5,6,-4,16,883.3947,0,0,0,0,0,28,0.03571,1,6,,2021-2022
Andrew Agozzino,OTT,L,1,0,0,0,0,0,412.0,0,0,0,0,0,1,0.0,0,0,0.33333,2021-2022
Andrew Cogliano,COL,C,16,3,3,6,5,16,581.75,0,0,1,0,2,16,0.1875,2,4,1.0,2021-2022
Andrew Cogliano,"SJS,COL",C,74,4,12,16,-18,20,760.1891,0,0,1,0,0,75,0.05333,3,14,0.38095,2021-2022
Andrew Copp,NYR,C,20,6,8,14,-2,2,1188.65,0,3,1,0,0,41,0.14634,5,10,0.44444,2021-2022
Andrew Copp,"WPG,NYR",C,72,21,32,53,15,16,1150.7222,3,7,2,1,5,183,0.11475,16,40,0.53173,2021-2022
Andrew Ladd,ARI,L,51,7,5,12,-20,47,847.2156,3,1,0,0,0,57,0.1228,4,8,0.7,2021-2022
Andrew Mangiapane,CGY,L,94,38,23,61,24,48,942.5,8,3,2,0,9,212,0.17924,28,47,0.36206,2021-2022
Andrew Peeke,CBJ,D,82,2,13,15,-14,60,1288.5975,0,0,0,0,0,72,0.02777,2,15,,2021-2022
Andrew Poturalski,CAR,C,2,0,2,2,-1,0,608.5,0,2,0,0,0,4,0.0,0,0,0.42857,2021-2022
Andy Andreoff,NYI,C,6,1,0,1,-1,0,599.1666,0,0,0,0,0,6,0.16666,1,1,0.52941,2021-2022
Andy Greene,NYI,D,69,2,8,10,-13,10,1044.6811,0,0,0,0,0,52,0.03846,2,10,,2021-2022
Anthony Angello,PIT,C,4,0,0,0,0,2,397.75,0,0,0,0,0,2,0.0,0,0,0.0,2021-2022
Anthony Beauvillier,NYI,R,75,12,22,34,-10,12,1010.0,5,6,0,0,1,154,0.07792,7,23,0.4,2021-2022
Anthony Cirelli,TBL,C,99,20,31,51,16,78,1111.9494,3,6,2,1,4,190,0.10526,15,40,0.46128,2021-2022
Anthony Duclair,FLA,L,82,32,29,61,23,34,886.4878,9,12,0,1,5,173,0.18497,23,40,0.5,2021-2022
Anthony Greco,NYR,R,1,0,0,0,0,0,584.0,0,0,0,0,0,5,0.0,0,0,,2021-2022
Anthony Mantha,WSH,R,43,9,18,27,1,27,927.186,0,5,0,0,0,98,0.09183,9,22,0.6,2021-2022
Antoine Roussel,ARI,L,53,4,4,8,-16,59,728.566,0,0,0,0,1,59,0.06779,4,8,0.43589,2021-2022
Anton Blidh,BOS,L,32,2,7,9,-3,24,643.5312,0,0,0,0,0,28,0.07142,2,9,0.0,2021-2022
Anton Lundell,FLA,C,74,19,26,45,32,20,913.3378,1,3,1,0,4,129,0.14728,17,37,0.45145,2021-2022
Anton Stralman,ARI,D,74,8,15,23,-16,12,1280.3243,0,0,0,0,1,95,0.08421,8,23,,2021-2022
Anze Kopitar,LAK,C,88,20,51,71,-12,16,1251.7613,6,18,0,0,4,238,0.08403,14,46,0.56513,2021-2022
Artem Zub,OTT,D,81,6,16,22,1,60,1262.395,0,0,0,0,0,92,0.06521,6,22,,2021-2022
Artemi Kniazev,SJS,D,1,0,0,0,-2,0,719.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Artemi Kniazev,SJS,D,1,0,0,0,-2,0,719.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Artemi Panarin,NYR,L,95,28,84,112,16,26,1166.7894,8,38,0,2,6,227,0.12334,20,66,0.33333,2021-2022
Arthur Kaliyev,LAK,R,87,14,13,27,-6,39,755.3563,6,3,0,0,2,209,0.06698,8,18,,2021-2022
Arttu Ruotsalainen,BUF,C,18,2,2,4,-1,6,713.3333,0,0,0,0,0,23,0.08695,2,4,0.425,2021-2022
Artturi Lehkonen,COL,L,20,8,6,14,2,20,1026.55,2,1,0,1,4,43,0.18604,6,11,0.125,2021-2022
Artturi Lehkonen,"MTL,COL",L,74,19,19,38,1,22,905.7972,2,1,2,0,2,155,0.12258,15,33,0.27586,2021-2022
Austin Czarnik,"NYI,SEA",C,17,2,5,7,5,0,654.0,0,0,0,0,0,14,0.14285,2,7,0.38983,2021-2022
Austin Poganski,WPG,R,16,0,0,0,-3,7,559.3125,0,0,0,0,0,9,0.0,0,0,,2021-2022
Austin Poganski,WPG,R,16,0,0,0,-3,7,559.3125,0,0,0,0,0,9,0.0,0,0,,2021-2022
Austin Strand,LAK,D,8,0,2,2,-1,0,917.375,0,0,0,0,0,9,0.0,0,2,,2021-2022
Austin Watson,OTT,L,67,10,6,16,-3,91,719.4925,0,0,1,0,1,88,0.11363,9,15,0.35,2021-2022
Auston Matthews,TOR,C,80,64,51,115,21,18,1245.3375,17,14,0,2,11,377,0.16976,47,84,0.56129,2021-2022
Axel Jonsson-Fjallby,WSH,L,23,2,2,4,0,4,670.913,0,0,0,0,0,29,0.06896,2,4,0.25,2021-2022
Barclay Goodrow,NYR,C,88,13,21,34,12,75,992.2386,0,0,1,0,2,122,0.10655,12,30,0.48375,2021-2022
Barrett Hayton,ARI,C,60,10,14,24,-8,20,967.0166,2,3,0,0,1,82,0.12195,8,19,0.48143,2021-2022
Beck Malenstyn,WSH,L,12,1,0,1,2,9,542.6666,0,0,0,0,0,10,0.1,1,1,0.14285,2021-2022
Ben Chiarot,FLA,D,10,0,1,1,-1,8,1037.0,0,0,0,0,0,17,0.0,0,1,,2021-2022
Ben Chiarot,"MTL,FLA",D,74,9,17,26,-14,48,1371.2027,2,1,0,1,1,143,0.06293,7,22,,2021-2022
Ben Harpur,NSH,D,19,0,1,1,-10,27,824.3157,0,0,0,0,0,13,0.0,0,1,,2021-2022
Ben Hutton,VGK,D,58,3,10,13,7,32,927.9137,0,0,0,0,0,78,0.03846,3,13,,2021-2022
Ben Jones,VGK,C,2,0,0,0,0,2,482.5,0,0,0,0,0,1,0.0,0,0,,2021-2022
Ben Meyers,COL,C,5,1,0,1,-2,0,596.8,0,0,0,0,0,8,0.125,1,1,0.45833,2021-2022
Blake Coleman,CGY,L,93,18,20,38,21,72,889.0752,0,0,1,0,2,245,0.07346,17,36,0.20833,2021-2022
Blake Comeau,DAL,L,6,1,0,1,-1,4,688.1666,0,0,0,0,0,2,0.5,1,1,1.0,2021-2022
Blake Lizotte,LAK,C,77,10,15,25,14,44,739.7922,0,0,1,0,2,102,0.09803,9,22,0.50882,2021-2022
Blake Wheeler,WPG,R,65,17,43,60,-15,36,1172.323,3,17,0,0,2,167,0.10179,14,40,0.19047,2021-2022
Bo Groulx,ANA,C,18,1,2,3,0,2,659.6666,0,0,0,0,0,17,0.05882,1,3,0.45783,2021-2022
Bo Horvat,VAN,C,70,31,21,52,3,40,1170.6714,13,6,1,0,4,194,0.15979,17,32,0.57016,2021-2022
Bobby Brink,PHI,R,10,0,4,4,-5,0,926.9,0,1,0,0,0,18,0.0,0,3,0.75,2021-2022
Bokondji Imama,ARI,L,4,1,0,1,-2,5,271.25,0,0,0,0,0,3,0.33333,1,1,,2021-2022
Boone Jenner,CBJ,C,59,23,21,44,-11,22,1227.8813,8,2,0,0,3,160,0.14375,15,34,0.53589,2021-2022
Boris Katchouk,"TBL,CHI",L,59,3,4,7,-7,39,595.2203,0,0,0,0,1,58,0.05172,3,7,0.36842,2021-2022
Bowen Byram,COL,D,50,5,21,26,22,22,1141.68,1,1,0,0,2,93,0.05376,4,24,,2021-2022
Bowen Byram,COL,D,50,5,21,26,22,22,1141.68,1,1,0,0,2,93,0.05376,4,24,,2021-2022
Brad Hunt,VAN,D,50,3,14,17,-3,12,915.18,0,2,0,0,0,67,0.04477,3,15,,2021-2022
Brad Malone,EDM,C,10,1,1,2,-3,14,490.4,0,0,0,0,0,7,0.14285,1,2,0.48648,2021-2022
Brad Marchand,BOS,L,77,36,55,91,19,107,1159.8051,8,25,2,1,7,263,0.13688,26,56,0.34782,2021-2022
Brad Richardson,"CGY,VAN",R,44,4,4,8,-1,35,618.1363,0,0,0,0,1,31,0.12903,4,8,0.58158,2021-2022
Braden Schneider,NYR,D,63,2,12,14,2,15,846.0793,0,1,0,0,0,36,0.05555,2,13,,2021-2022
Brady Skjei,CAR,D,96,10,32,42,21,56,1270.1666,0,0,0,0,0,216,0.04629,10,42,,2021-2022
Brady Tkachuk,OTT,L,79,30,37,67,-7,117,1127.9367,9,8,0,1,3,288,0.10416,21,50,0.50114,2021-2022
Brandon Baddock,MTL,L,1,0,0,0,0,0,504.0,0,0,0,0,0,0,,0,0,,2021-2022
Brandon Biro,BUF,L,1,0,0,0,0,0,810.0,0,0,0,0,0,0,,0,0,,2021-2022
Brandon Carlo,BOS,D,86,6,10,16,-3,37,1175.372,0,1,1,0,0,129,0.04651,5,14,,2021-2022
Brandon Duhaime,MIN,L,86,6,11,17,-4,124,600.1976,0,0,0,0,1,97,0.06185,6,17,0.32352,2021-2022
Brandon Hagel,TBL,L,23,2,4,6,0,25,860.5217,0,0,0,0,1,41,0.04878,2,6,0.48571,2021-2022
Brandon Hagel,"CHI,TBL",L,77,25,19,44,-18,31,981.4025,4,2,1,0,3,125,0.2,20,35,0.42105,2021-2022
Brandon Montour,FLA,D,91,11,29,40,15,54,1060.6373,1,7,0,1,1,172,0.06395,10,32,,2021-2022
Brandon Saad,STL,L,90,26,28,54,12,14,978.3777,8,6,1,0,1,181,0.14364,17,37,0.45454,2021-2022
Brandon Tanev,SEA,L,30,9,6,15,4,13,874.1333,2,0,1,0,3,51,0.17647,6,12,0.5,2021-2022
Brayden McNabb,VGK,D,69,3,15,18,10,42,1182.0,0,0,0,0,0,85,0.03529,3,17,,2021-2022
Brayden Pachal,VGK,D,2,0,0,0,-2,0,585.5,0,0,0,0,0,1,0.0,0,0,,2021-2022
Brayden Point,TBL,C,75,30,33,63,-12,37,1162.6666,11,14,0,3,5,198,0.15151,19,38,0.50184,2021-2022
Brayden Schenn,STL,C,74,24,42,66,20,47,1070.9459,7,14,0,1,3,127,0.18897,17,45,0.48955,2021-2022
Brayden Tracey,ANA,L,1,0,0,0,-1,0,561.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Brayden Tracey,ANA,L,1,0,0,0,-1,0,561.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Brendan Gallagher,MTL,R,56,7,17,24,-7,69,901.1071,5,2,0,0,0,142,0.04929,2,17,0.37142,2021-2022
Brendan Gaunce,CBJ,C,30,5,2,7,2,12,485.7666,0,0,0,0,0,44,0.11363,5,7,0.5238,2021-2022
Brendan Guhle,ANA,D,6,0,0,0,0,0,880.0,0,0,0,0,0,6,0.0,0,0,,2021-2022
Brendan Lemieux,LAK,L,57,9,5,14,0,115,627.0,0,0,0,0,2,77,0.11688,9,14,0.48148,2021-2022
Brendan Perlini,EDM,L,23,4,1,5,-2,6,502.3478,0,0,0,0,0,24,0.16666,4,5,0.0,2021-2022
Brendan Smith,CAR,D,59,5,7,12,6,48,799.7966,0,0,1,0,2,78,0.0641,4,11,,2021-2022
Brenden Dillon,WPG,D,79,3,17,20,16,67,1129.962,0,0,0,0,0,85,0.03529,3,20,,2021-2022
Brent Burns,SJS,D,82,10,44,54,-15,42,1568.8048,4,14,0,0,0,203,0.04926,6,35,0.0,2021-2022
Brett Connolly,CHI,R,9,0,1,1,-3,15,503.7777,0,0,0,0,0,6,0.0,0,1,,2021-2022
Brett Howden,VGK,C,47,9,11,20,9,12,639.3404,0,0,0,0,2,39,0.23076,9,18,0.48109,2021-2022
Brett Kulak,EDM,D,16,0,5,5,7,12,1025.875,0,0,0,0,0,18,0.0,0,5,,2021-2022
Brett Kulak,"MTL,EDM",D,74,5,16,21,-4,45,1065.2837,0,0,0,0,0,92,0.05434,5,20,,2021-2022
Brett Leason,WSH,R,37,3,3,6,0,4,536.2432,0,0,0,0,0,45,0.06666,3,6,0.375,2021-2022
Brett Murray,BUF,L,19,2,4,6,-3,23,779.1578,0,1,0,0,0,14,0.14285,2,5,,2021-2022
Brett Pesce,CAR,D,84,8,23,31,5,45,1307.4404,1,2,0,1,3,176,0.04545,7,28,,2021-2022
Brett Ritchie,CGY,R,48,5,1,6,-7,33,574.1666,0,0,0,0,0,65,0.07692,5,6,0.33333,2021-2022
Brett Seney,TOR,L,2,0,0,0,0,0,421.0,0,0,0,0,0,1,0.0,0,0,0.0,2021-2022
Brian Boyle,PIT,C,72,11,12,23,5,27,644.6527,0,0,1,0,1,97,0.1134,10,22,0.45257,2021-2022
Brian Dumoulin,PIT,D,77,3,15,18,24,24,1320.5844,0,0,0,0,0,93,0.03225,3,18,,2021-2022
Brock Boeser,VAN,R,71,23,23,46,-5,20,1115.9436,11,6,0,1,6,195,0.11794,12,28,0.50943,2021-2022
Brock McGinn,PIT,L,71,13,11,24,1,18,913.0422,0,0,0,0,2,115,0.11304,13,24,0.3617,2021-2022
Brock Nelson,NYI,C,72,37,22,59,-5,33,1060.7222,11,3,0,0,5,171,0.21637,26,45,0.49377,2021-2022
Bryan Rust,PIT,R,67,26,40,66,8,18,1150.2686,10,13,0,0,1,205,0.12682,16,43,0.16666,2021-2022
Bryce Kindopp,ANA,R,1,0,0,0,0,0,366.0,0,0,0,0,0,2,0.0,0,0,0.0,2021-2022
Buddy Robinson,ANA,R,32,1,5,6,2,19,554.8125,0,0,0,0,0,38,0.02631,1,6,0.0,2021-2022
C.J. Smith,CAR,L,1,0,0,0,-1,0,562.0,0,0,0,0,0,0,,0,0,,2021-2022
Cal Clutterbuck,NYI,R,59,6,9,15,-6,10,842.5084,0,0,1,0,1,74,0.08108,5,14,0.73333,2021-2022
Cal Foote,TBL,D,69,2,9,11,7,35,768.9855,0,0,0,0,0,57,0.03508,2,11,,2021-2022
Cale Fleury,SEA,D,9,0,0,0,-3,0,874.1111,0,0,0,0,0,4,0.0,0,0,,2021-2022
Cale Fleury,SEA,D,9,0,0,0,-3,0,874.1111,0,0,0,0,0,4,0.0,0,0,,2021-2022
Cale Makar,COL,D,97,36,79,115,55,36,1557.4226,11,35,1,4,7,311,0.11575,24,68,,2021-2022
Caleb Jones,CHI,D,51,5,10,15,-3,18,1003.4509,0,1,0,1,1,57,0.08771,5,14,,2021-2022
Calen Addison,MIN,D,15,2,2,4,-4,2,827.3333,0,0,0,0,0,17,0.11764,2,4,,2021-2022
Calle Jarnkrok,CGY,C,12,1,3,4,-1,0,869.8333,0,0,0,0,0,19,0.05263,1,4,0.47586,2021-2022
Calle Jarnkrok,"SEA,CGY",C,66,12,18,30,-14,6,962.2575,2,4,0,0,1,101,0.11881,10,24,0.51177,2021-2022
Calvin de Haan,CHI,D,69,4,4,8,-21,33,1137.3913,0,0,0,0,0,107,0.03738,4,8,,2021-2022
Cam Atkinson,PHI,R,73,23,27,50,-2,10,1094.7808,2,3,3,1,6,215,0.10697,18,42,0.29411,2021-2022
Cam Dineen,ARI,D,34,0,7,7,-16,4,938.3235,0,0,0,0,0,52,0.0,0,7,,2021-2022
Cam Fowler,ANA,D,76,9,33,42,-9,14,1464.9736,6,12,0,0,1,124,0.07258,3,24,,2021-2022
Cam York,PHI,D,30,3,7,10,-14,6,1144.8666,1,3,0,0,0,33,0.0909,2,6,,2021-2022
Carl Dahlstrom,TOR,D,3,0,2,2,2,2,819.0,0,0,0,0,0,4,0.0,0,2,,2021-2022
Carl Grundstrom,LAK,R,60,12,7,19,3,26,676.1,0,0,0,0,1,97,0.12371,12,19,0.28571,2021-2022
Carl Hagelin,WSH,L,53,3,11,14,10,20,854.2264,0,0,0,0,1,71,0.04225,3,13,0.28571,2021-2022
Carson Meyer,CBJ,R,13,1,2,3,0,6,493.6153,0,0,0,0,0,13,0.07692,1,3,,2021-2022
Carson Soucy,SEA,D,64,10,11,21,7,47,1059.5937,0,2,1,0,1,97,0.10309,9,17,,2021-2022
Carter Rowney,DET,C,26,4,2,6,-4,0,640.1153,0,0,0,0,0,15,0.26666,4,5,0.44848,2021-2022
Carter Verhaeghe,FLA,C,88,30,37,67,31,52,967.9318,0,3,0,3,7,189,0.15873,30,64,0.63333,2021-2022
Casey Cizikas,NYI,C,74,10,6,16,-3,48,824.8108,0,0,1,0,3,91,0.10989,9,15,0.55567,2021-2022
Casey Fitzgerald,BUF,D,36,0,6,6,-19,36,1012.5,0,0,0,0,0,41,0.0,0,6,,2021-2022
Casey Mittelstadt,BUF,C,40,6,13,19,-14,4,967.225,1,6,0,1,1,79,0.07594,5,12,0.4469,2021-2022
Cedric Paquette,MTL,C,24,0,2,2,-6,25,531.625,0,0,0,0,0,16,0.0,0,2,0.29807,2021-2022
Chad Ruhwedel,PIT,D,85,4,9,13,4,14,917.9058,0,0,0,0,0,89,0.04494,4,13,,2021-2022
Chandler Stephenson,VGK,C,79,21,43,64,5,26,1159.0126,6,8,1,0,3,125,0.168,14,48,0.52031,2021-2022
Charlie Coyle,BOS,C,89,18,32,50,-13,34,1041.8202,4,8,1,2,5,141,0.12765,13,36,0.48564,2021-2022
Charlie McAvoy,BOS,D,84,10,51,61,33,70,1479.3928,4,17,1,1,5,177,0.05649,5,39,,2021-2022
Chase De Leo,NJD,L,2,0,0,0,-1,0,489.0,0,0,0,0,0,2,0.0,0,0,0.0,2021-2022
Chase Pearson,DET,C,3,0,0,0,0,0,405.3333,0,0,0,0,0,2,0.0,0,0,0.5,2021-2022
Chase Priskie,FLA,D,4,0,0,0,2,2,840.25,0,0,0,0,0,4,0.0,0,0,,2021-2022
Chase Priskie,FLA,D,4,0,0,0,2,2,840.25,0,0,0,0,0,4,0.0,0,0,,2021-2022
Chris Kreider,NYR,L,101,62,31,93,18,38,1127.7524,29,12,4,0,14,307,0.20195,29,48,0.46,2021-2022
Chris Tanev,CGY,D,90,6,23,29,38,24,1222.8111,0,0,0,0,3,96,0.0625,6,29,,2021-2022
Chris Tierney,OTT,C,70,6,12,18,-12,14,744.8714,3,2,0,0,2,72,0.08333,3,13,0.49717,2021-2022
Chris Wideman,MTL,D,64,4,23,27,-25,67,892.5625,0,12,0,0,1,76,0.05263,4,15,,2021-2022
Christian Dvorak,MTL,C,56,11,22,33,-19,24,1042.375,1,4,0,0,1,87,0.12643,10,28,0.5667,2021-2022
Christian Fischer,ARI,R,53,5,5,10,-15,14,786.7358,1,0,0,0,0,76,0.06578,4,9,0.3408,2021-2022
Christian Jaros,NJD,D,11,0,0,0,-4,2,660.6363,0,0,0,0,0,9,0.0,0,0,,2021-2022
Christian Wolanin,"BUF,LAK",D,9,1,1,2,-1,2,881.7777,0,0,0,0,0,5,0.2,1,2,,2021-2022
CJ Suess,WPG,L,3,0,0,0,0,2,342.6666,0,0,0,0,0,0,,0,0,0.5,2021-2022
Clark Bishop,OTT,C,9,0,1,1,-3,6,500.5555,0,0,0,0,0,8,0.0,0,1,0.5,2021-2022
Claude Giroux,FLA,R,10,3,5,8,2,0,1080.1,0,0,0,0,0,25,0.12,3,8,0.552,2021-2022
Claude Giroux,"PHI,FLA",R,75,21,44,65,-5,26,1144.2,5,18,0,0,0,205,0.10243,16,42,0.60279,2021-2022
Clayton Keller,ARI,R,67,28,35,63,3,28,1208.3134,5,6,1,2,2,177,0.15819,22,50,0.42647,2021-2022
Cody Eakin,BUF,C,69,4,8,12,-15,22,815.2173,1,1,0,0,1,74,0.05405,3,9,0.56046,2021-2022
Cody Glass,NSH,C,10,0,1,1,0,0,665.5,0,0,0,0,0,10,0.0,0,1,0.37837,2021-2022
Cole Caufield,MTL,R,67,23,20,43,-24,10,1000.8208,5,8,0,2,3,188,0.12234,18,30,0.5,2021-2022
Cole Perfetti,WPG,C,18,2,5,7,1,0,848.8888,0,1,0,0,1,21,0.09523,2,6,0.0,2021-2022
Cole Perfetti,WPG,C,18,2,5,7,1,0,848.8888,0,1,0,0,1,21,0.09523,2,6,0.0,2021-2022
Cole Reinhardt,OTT,L,1,0,0,0,0,2,515.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Cole Schwindt,FLA,R,3,0,0,0,-4,0,848.0,0,0,0,0,0,3,0.0,0,0,0.48387,2021-2022
Cole Schwindt,FLA,R,3,0,0,0,-4,0,848.0,0,0,0,0,0,3,0.0,0,0,0.48387,2021-2022
Cole Sillinger,CBJ,C,79,16,15,31,-22,37,822.0379,0,2,0,0,3,148,0.1081,16,29,0.46469,2021-2022
Cole Smith,NSH,R,8,0,0,0,-3,0,530.125,0,0,0,0,0,3,0.0,0,0,0.0,2021-2022
Colin Blackwell,TOR,C,7,1,1,2,-2,0,431.7142,0,0,0,0,0,7,0.14285,1,2,0.35714,2021-2022
Colin Blackwell,"SEA,TOR",C,58,10,10,20,0,14,716.0344,0,0,2,0,1,77,0.12987,8,18,0.49112,2021-2022
Colin Miller,BUF,D,38,2,12,14,-2,21,1138.921,0,3,0,0,0,48,0.04166,2,11,,2021-2022
